Node1,Node2,Force,pair_type
group_8909,group_13540,-0.49980720406,gene-gene-assoc
group_8909,group_13539,-0.49980720406,gene-gene-assoc
group_8909,group_13474,-0.49980720406,gene-gene-assoc
group_8909,group_9175,-0.49980720406,gene-gene-assoc
group_8909,group_9008,-0.49963324543,gene-gene-assoc
group_8871,group_11991,-0.491180628,gene-gene-assoc
group_8871,group_12004,-0.497756516,gene-gene-assoc
group_8871,traD,-0.497756516,gene-gene-assoc
group_8871,group_10756,-0.4994837068,gene-gene-assoc
group_8871,trbC,-0.4994837068,gene-gene-assoc
group_8871,group_8996,-0.4994837068,gene-gene-assoc
group_8871,traA,-0.4994837068,gene-gene-assoc
group_8871,traK,-0.4994837068,gene-gene-assoc
group_8871,group_8580,-0.4994837068,gene-gene-assoc
group_8871,group_12144,-0.4994837068,gene-gene-assoc
group_8871,traN,-0.4994837068,gene-gene-assoc
group_8871,group_9958,-0.4994837068,gene-gene-assoc
group_8871,traL,-0.4994837068,gene-gene-assoc
group_8871,traE,-0.4994837068,gene-gene-assoc
group_8871,traV,-0.4994837068,gene-gene-assoc
group_8871,group_10615,-0.4994837068,gene-gene-assoc
group_8871,group_8819,-0.4994837068,gene-gene-assoc
group_8871,traW,-0.4994837068,gene-gene-assoc
group_8871,traC,-0.4994837068,gene-gene-assoc
group_8871,group_12108,-0.4994837068,gene-gene-assoc
group_8871,group_12393,-0.4990161844,gene-gene-assoc
group_8871,group_12801,-0.49980720406,gene-gene-assoc
group_8871,group_11367,-0.4994837068,gene-gene-assoc
group_8871,group_12802,-0.49980720406,gene-gene-assoc
group_8871,group_13759,-0.4994837068,gene-gene-assoc
group_8871,group_12807,-0.49980720406,gene-gene-assoc
group_8871,group_12806,-0.49980720406,gene-gene-assoc
group_8871,group_10923,-0.49980720406,gene-gene-assoc
group_8871,group_10866,-0.49980720406,gene-gene-assoc
group_8871,trbB,-0.4994837068,gene-gene-assoc
group_8871,group_8820,-0.4994837068,gene-gene-assoc
group_8871,group_12092,-0.4994837068,gene-gene-assoc
group_8871,group_15793,-0.49963324543,gene-gene-assoc
group_8871,group_14695,-0.4994837068,gene-gene-assoc
group_8871,group_13231,-0.49963324543,gene-gene-assoc
group_8871,group_12797,-0.49980720406,gene-gene-assoc
group_8871,group_12792,-0.4994837068,gene-gene-assoc
group_8871,group_11970,-0.4994837068,gene-gene-assoc
group_8871,group_11147,-0.4994837068,gene-gene-assoc
group_8871,group_11145,-0.4994837068,gene-gene-assoc
group_8871,group_11096,-0.4994837068,gene-gene-assoc
group_8871,group_10030,-0.4994837068,gene-gene-assoc
group_8871,group_9491,-0.4994837068,gene-gene-assoc
group_8871,group_9181,-0.49963324543,gene-gene-assoc
group_8871,group_8803,-0.4990161844,gene-gene-assoc
group_8871,group_8779,-0.4994837068,gene-gene-assoc
group_8871,group_8778,-0.4994837068,gene-gene-assoc
group_8871,group_8777,-0.4994837068,gene-gene-assoc
group_8871,group_8758,-0.4994837068,gene-gene-assoc
group_8871,group_8227,-0.49963324543,gene-gene-assoc
group_8871,group_7862,-0.49963324543,gene-gene-assoc
group_8871,group_7299,-0.49963324543,gene-gene-assoc
group_8871,group_6801,-0.4994837068,gene-gene-assoc
group_8871,group_6338,-0.49963324543,gene-gene-assoc
group_8871,group_4827,-0.49963324543,gene-gene-assoc
group_8871,group_2672,-0.4994837068,gene-gene-assoc
group_8871,group_2198,-0.49963324543,gene-gene-assoc
group_8871,group_968,-0.4994837068,gene-gene-assoc
group_8871,group_13696,-0.4994837068,gene-gene-assoc
group_8871,group_13551,-0.4994837068,gene-gene-assoc
group_8871,group_13549,-0.4994837068,gene-gene-assoc
group_8871,group_13529,-0.49963324543,gene-gene-assoc
group_8871,group_13528,-0.4990161844,gene-gene-assoc
group_8871,group_12499,-0.4994837068,gene-gene-assoc
group_8871,group_12498,-0.4994837068,gene-gene-assoc
group_8871,group_12064,-0.49980720406,gene-gene-assoc
group_8871,group_9019,-0.4994837068,gene-gene-assoc
group_8871,group_9018,-0.4994837068,gene-gene-assoc
group_8871,group_9017,-0.4994837068,gene-gene-assoc
group_8871,group_9015,-0.4994837068,gene-gene-assoc
group_8871,group_9012,-0.4994837068,gene-gene-assoc
group_8871,group_8782,-0.4990161844,gene-gene-assoc
group_8871,group_8781,-0.4990161844,gene-gene-assoc
group_8871,group_8776,-0.4990161844,gene-gene-assoc
group_8871,group_8770,-0.4990161844,gene-gene-assoc
group_8871,group_8768,-0.4990161844,gene-gene-assoc
group_8871,group_8767,-0.4990161844,gene-gene-assoc
group_8871,group_8766,-0.4990161844,gene-gene-assoc
group_8871,group_8764,-0.4990161844,gene-gene-assoc
group_8871,group_8762,-0.4990161844,gene-gene-assoc
group_8871,group_6131,-0.4990161844,gene-gene-assoc
group_8871,group_4180,-0.4994837068,gene-gene-assoc
group_8871,group_816,-0.4994837068,gene-gene-assoc
group_8871,group_13743,-0.4990161844,gene-gene-assoc
group_8871,group_13544,-0.49980720406,gene-gene-assoc
group_8871,group_12954,-0.49980720406,gene-gene-assoc
group_8871,group_10148,-0.49980720406,gene-gene-assoc
group_8871,group_9437,-0.4959417204,gene-gene-assoc
group_8871,group_9004,-0.4990161844,gene-gene-assoc
group_8871,group_7736,-0.49980720406,gene-gene-assoc
group_8871,group_7084,-0.49980720406,gene-gene-assoc
group_8871,group_5996,-0.49980720406,gene-gene-assoc
group_8871,group_4242,-0.49980720406,gene-gene-assoc
group_8871,group_990,-0.49980720406,gene-gene-assoc
group_8871,group_13543,-0.49980720406,gene-gene-assoc
group_8871,group_13542,-0.49980720406,gene-gene-assoc
group_8871,group_9375,-0.49980720406,gene-gene-assoc
group_8871,group_8897,-0.49980720406,gene-gene-assoc
group_8871,group_8894,-0.49980720406,gene-gene-assoc
group_8871,group_8889,-0.49980720406,gene-gene-assoc
group_8871,group_6546,-0.49980720406,gene-gene-assoc
group_8871,group_6531,-0.49980720406,gene-gene-assoc
group_8871,group_6518,-0.49980720406,gene-gene-assoc
group_8871,group_6516,-0.49980720406,gene-gene-assoc
group_8871,group_13131,-0.49980720406,gene-gene-assoc
group_8871,group_12003,-0.4994837068,gene-gene-assoc
group_8871,group_11796,-0.4994837068,gene-gene-assoc
group_8871,group_9011,-0.49963324543,gene-gene-assoc
group_8871,group_8895,-0.49980720406,gene-gene-assoc
group_8871,group_8890,-0.49980720406,gene-gene-assoc
group_8871,sctJ,-0.49980720406,gene-gene-assoc
group_8871,group_13535,-0.4994837068,gene-gene-assoc
group_8871,group_13531,-0.49980720406,gene-gene-assoc
group_8871,group_12812,-0.49980720406,gene-gene-assoc
group_8871,group_8843,-0.4994837068,gene-gene-assoc
group_8871,group_8823,-0.4994837068,gene-gene-assoc
group_8871,group_8793,-0.49980720406,gene-gene-assoc
group_8871,group_8791,-0.49980720406,gene-gene-assoc
group_8871,group_8788,-0.49980720406,gene-gene-assoc
group_8871,group_7670,-0.49980720406,gene-gene-assoc
group_8871,group_803,-0.49980720406,gene-gene-assoc
group_8871,group_92,-0.462862015,gene-gene-assoc
group_8871,group_15623,-0.49963324543,gene-gene-assoc
group_8871,tnpA,-0.49980720406,gene-gene-assoc
group_8871,group_13212,-0.49963324543,gene-gene-assoc
group_8871,group_10987,-0.4994837068,gene-gene-assoc
group_8871,group_9793,-0.49963324543,gene-gene-assoc
group_8871,group_8910,-0.49980720406,gene-gene-assoc
group_8871,group_8874,-0.49980720406,gene-gene-assoc
group_8871,group_2764,-0.49963324543,gene-gene-assoc
group_8871,group_2400,-0.49963324543,gene-gene-assoc
group_8871,group_247,-0.49963324543,gene-gene-assoc
group_8871,group_18248,-0.4994837068,gene-gene-assoc
group_8871,group_16649,-0.4994837068,gene-gene-assoc
group_8871,group_14512,-0.4994837068,gene-gene-assoc
group_8871,group_12354,-0.49980720406,gene-gene-assoc
group_8871,group_10836,-0.4994837068,gene-gene-assoc
group_8871,group_8842,-0.49963324543,gene-gene-assoc
group_8871,group_441,-0.4994837068,gene-gene-assoc
group_8871,group_13541,-0.49980720406,gene-gene-assoc
group_8871,group_13540,-0.49980720406,gene-gene-assoc
group_8871,group_13539,-0.49980720406,gene-gene-assoc
group_8871,group_13474,-0.49980720406,gene-gene-assoc
group_8871,group_9175,-0.49980720406,gene-gene-assoc
group_8871,group_9008,-0.49963324543,gene-gene-assoc
group_8871,group_8909,-0.49980720406,gene-gene-assoc
group_8866,group_11991,-0.491180628,gene-gene-assoc
group_8866,group_12004,-0.497756516,gene-gene-assoc
group_8866,traD,-0.497756516,gene-gene-assoc
group_8866,group_10756,-0.4994837068,gene-gene-assoc
group_8866,trbC,-0.4994837068,gene-gene-assoc
group_8866,group_8996,-0.4994837068,gene-gene-assoc
group_8866,traA,-0.4994837068,gene-gene-assoc
group_8866,traK,-0.4994837068,gene-gene-assoc
group_8866,group_8580,-0.4994837068,gene-gene-assoc
group_8866,group_12144,-0.4994837068,gene-gene-assoc
group_8866,traN,-0.4994837068,gene-gene-assoc
group_8866,group_9958,-0.4994837068,gene-gene-assoc
group_8866,traL,-0.4994837068,gene-gene-assoc
group_8866,traE,-0.4994837068,gene-gene-assoc
group_8866,traV,-0.4994837068,gene-gene-assoc
group_8866,group_10615,-0.4994837068,gene-gene-assoc
group_8866,group_8819,-0.4994837068,gene-gene-assoc
group_8866,traW,-0.4994837068,gene-gene-assoc
group_8866,traC,-0.4994837068,gene-gene-assoc
group_8866,group_12108,-0.4994837068,gene-gene-assoc
group_8866,group_12393,-0.4990161844,gene-gene-assoc
group_8866,group_12801,-0.49980720406,gene-gene-assoc
group_8866,group_11367,-0.4994837068,gene-gene-assoc
group_8866,group_12802,-0.49980720406,gene-gene-assoc
group_8866,group_13759,-0.4994837068,gene-gene-assoc
group_8866,group_12807,-0.49980720406,gene-gene-assoc
group_8866,group_12806,-0.49980720406,gene-gene-assoc
group_8866,group_10923,-0.49980720406,gene-gene-assoc
group_8866,group_10866,-0.49980720406,gene-gene-assoc
group_8866,trbB,-0.4994837068,gene-gene-assoc
group_8866,group_8820,-0.4994837068,gene-gene-assoc
group_8866,group_12092,-0.4994837068,gene-gene-assoc
group_8866,group_15793,-0.49963324543,gene-gene-assoc
group_8866,group_14695,-0.4994837068,gene-gene-assoc
group_8866,group_13231,-0.49963324543,gene-gene-assoc
group_8866,group_12797,-0.49980720406,gene-gene-assoc
group_8866,group_12792,-0.4994837068,gene-gene-assoc
group_8866,group_11970,-0.4994837068,gene-gene-assoc
group_8866,group_11147,-0.4994837068,gene-gene-assoc
group_8866,group_11145,-0.4994837068,gene-gene-assoc
group_8866,group_11096,-0.4994837068,gene-gene-assoc
group_8866,group_10030,-0.4994837068,gene-gene-assoc
group_8866,group_9491,-0.4994837068,gene-gene-assoc
group_8866,group_9181,-0.49963324543,gene-gene-assoc
group_8866,group_8803,-0.4990161844,gene-gene-assoc
group_8866,group_8779,-0.4994837068,gene-gene-assoc
group_8866,group_8778,-0.4994837068,gene-gene-assoc
group_8866,group_8777,-0.4994837068,gene-gene-assoc
group_8866,group_8758,-0.4994837068,gene-gene-assoc
group_8866,group_8227,-0.49963324543,gene-gene-assoc
group_8866,group_7862,-0.49963324543,gene-gene-assoc
group_8866,group_7299,-0.49963324543,gene-gene-assoc
group_8866,group_6801,-0.4994837068,gene-gene-assoc
group_8866,group_6338,-0.49963324543,gene-gene-assoc
group_8866,group_4827,-0.49963324543,gene-gene-assoc
group_8866,group_2672,-0.4994837068,gene-gene-assoc
group_8866,group_2198,-0.49963324543,gene-gene-assoc
group_8866,group_968,-0.4994837068,gene-gene-assoc
group_8866,group_13696,-0.4994837068,gene-gene-assoc
group_8866,group_13551,-0.4994837068,gene-gene-assoc
group_8866,group_13549,-0.4994837068,gene-gene-assoc
group_8866,group_13529,-0.49963324543,gene-gene-assoc
group_8866,group_13528,-0.4990161844,gene-gene-assoc
group_8866,group_12499,-0.4994837068,gene-gene-assoc
group_8866,group_12498,-0.4994837068,gene-gene-assoc
group_8866,group_12064,-0.49980720406,gene-gene-assoc
group_8866,group_9019,-0.4994837068,gene-gene-assoc
group_8866,group_9018,-0.4994837068,gene-gene-assoc
group_8866,group_9017,-0.4994837068,gene-gene-assoc
group_8866,group_9015,-0.4994837068,gene-gene-assoc
group_8866,group_9012,-0.4994837068,gene-gene-assoc
group_8866,group_8782,-0.4990161844,gene-gene-assoc
group_8866,group_8781,-0.4990161844,gene-gene-assoc
group_8866,group_8776,-0.4990161844,gene-gene-assoc
group_8866,group_8770,-0.4990161844,gene-gene-assoc
group_8866,group_8768,-0.4990161844,gene-gene-assoc
group_8866,group_8767,-0.4990161844,gene-gene-assoc
group_8866,group_8766,-0.4990161844,gene-gene-assoc
group_8866,group_8764,-0.4990161844,gene-gene-assoc
group_8866,group_8762,-0.4990161844,gene-gene-assoc
group_8866,group_6131,-0.4990161844,gene-gene-assoc
group_8866,group_4180,-0.4994837068,gene-gene-assoc
group_8866,group_816,-0.4994837068,gene-gene-assoc
group_8866,group_13743,-0.4990161844,gene-gene-assoc
group_8866,group_13544,-0.49980720406,gene-gene-assoc
group_8866,group_12954,-0.49980720406,gene-gene-assoc
group_8866,group_10148,-0.49980720406,gene-gene-assoc
group_8866,group_9437,-0.4959417204,gene-gene-assoc
group_8866,group_9004,-0.4990161844,gene-gene-assoc
group_8866,group_7736,-0.49980720406,gene-gene-assoc
group_8866,group_7084,-0.49980720406,gene-gene-assoc
group_8866,group_5996,-0.49980720406,gene-gene-assoc
group_8866,group_4242,-0.49980720406,gene-gene-assoc
group_8866,group_990,-0.49980720406,gene-gene-assoc
group_8866,group_13543,-0.49980720406,gene-gene-assoc
group_8866,group_13542,-0.49980720406,gene-gene-assoc
group_8866,group_9375,-0.49980720406,gene-gene-assoc
group_8866,group_8897,-0.49980720406,gene-gene-assoc
group_8866,group_8894,-0.49980720406,gene-gene-assoc
group_8866,group_8889,-0.49980720406,gene-gene-assoc
group_8866,group_6546,-0.49980720406,gene-gene-assoc
group_8866,group_6531,-0.49980720406,gene-gene-assoc
group_8866,group_6518,-0.49980720406,gene-gene-assoc
group_8866,group_6516,-0.49980720406,gene-gene-assoc
group_8866,group_13131,-0.49980720406,gene-gene-assoc
group_8866,group_12003,-0.4994837068,gene-gene-assoc
group_8866,group_11796,-0.4994837068,gene-gene-assoc
group_8866,group_9011,-0.49963324543,gene-gene-assoc
group_8866,group_8895,-0.49980720406,gene-gene-assoc
group_8866,group_8890,-0.49980720406,gene-gene-assoc
group_8866,sctJ,-0.49980720406,gene-gene-assoc
group_8866,group_13535,-0.4994837068,gene-gene-assoc
group_8866,group_13531,-0.49980720406,gene-gene-assoc
group_8866,group_12812,-0.49980720406,gene-gene-assoc
group_8866,group_8843,-0.4994837068,gene-gene-assoc
group_8866,group_8823,-0.4994837068,gene-gene-assoc
group_8866,group_8793,-0.49980720406,gene-gene-assoc
group_8866,group_8791,-0.49980720406,gene-gene-assoc
group_8866,group_8788,-0.49980720406,gene-gene-assoc
group_8866,group_7670,-0.49980720406,gene-gene-assoc
group_8866,group_803,-0.49980720406,gene-gene-assoc
group_8866,group_92,-0.462862015,gene-gene-assoc
group_8866,group_15623,-0.49963324543,gene-gene-assoc
group_8866,tnpA,-0.49980720406,gene-gene-assoc
group_8866,group_13212,-0.49963324543,gene-gene-assoc
group_8866,group_10987,-0.4994837068,gene-gene-assoc
group_8866,group_9793,-0.49963324543,gene-gene-assoc
group_8866,group_8910,-0.49980720406,gene-gene-assoc
group_8866,group_8874,-0.49980720406,gene-gene-assoc
group_8866,group_2764,-0.49963324543,gene-gene-assoc
group_8866,group_2400,-0.49963324543,gene-gene-assoc
group_8866,group_247,-0.49963324543,gene-gene-assoc
group_8866,group_18248,-0.4994837068,gene-gene-assoc
group_8866,group_16649,-0.4994837068,gene-gene-assoc
group_8866,group_14512,-0.4994837068,gene-gene-assoc
group_8866,group_12354,-0.49980720406,gene-gene-assoc
group_8866,group_10836,-0.4994837068,gene-gene-assoc
group_8866,group_8842,-0.49963324543,gene-gene-assoc
group_8866,group_441,-0.4994837068,gene-gene-assoc
group_8866,group_13541,-0.49980720406,gene-gene-assoc
group_8866,group_13540,-0.49980720406,gene-gene-assoc
group_8866,group_13539,-0.49980720406,gene-gene-assoc
group_8866,group_13474,-0.49980720406,gene-gene-assoc
group_8866,group_9175,-0.49980720406,gene-gene-assoc
group_8866,group_9008,-0.49963324543,gene-gene-assoc
group_8866,group_8909,-0.49980720406,gene-gene-assoc
group_8866,group_8871,-0.49980720406,gene-gene-assoc
group_8862,group_11991,-0.491180628,gene-gene-assoc
group_8862,group_12004,-0.497756516,gene-gene-assoc
group_8862,traD,-0.497756516,gene-gene-assoc
group_8862,group_10756,-0.4994837068,gene-gene-assoc
group_8862,trbC,-0.4994837068,gene-gene-assoc
group_8862,group_8996,-0.4994837068,gene-gene-assoc
group_8862,traA,-0.4994837068,gene-gene-assoc
group_8862,traK,-0.4994837068,gene-gene-assoc
group_8862,group_8580,-0.4994837068,gene-gene-assoc
group_8862,group_12144,-0.4994837068,gene-gene-assoc
group_8862,traN,-0.4994837068,gene-gene-assoc
group_8862,group_9958,-0.4994837068,gene-gene-assoc
group_8862,traL,-0.4994837068,gene-gene-assoc
group_8862,traE,-0.4994837068,gene-gene-assoc
group_8862,traV,-0.4994837068,gene-gene-assoc
group_8862,group_10615,-0.4994837068,gene-gene-assoc
group_8862,group_8819,-0.4994837068,gene-gene-assoc
group_8862,traW,-0.4994837068,gene-gene-assoc
group_8862,traC,-0.4994837068,gene-gene-assoc
group_8862,group_12108,-0.4994837068,gene-gene-assoc
group_8862,group_12393,-0.4990161844,gene-gene-assoc
group_8862,group_12801,-0.49980720406,gene-gene-assoc
group_8862,group_11367,-0.4994837068,gene-gene-assoc
group_8862,group_12802,-0.49980720406,gene-gene-assoc
group_8862,group_13759,-0.4994837068,gene-gene-assoc
group_8862,group_12807,-0.49980720406,gene-gene-assoc
group_8862,group_12806,-0.49980720406,gene-gene-assoc
group_8862,group_10923,-0.49980720406,gene-gene-assoc
group_8862,group_10866,-0.49980720406,gene-gene-assoc
group_8862,trbB,-0.4994837068,gene-gene-assoc
group_8862,group_8820,-0.4994837068,gene-gene-assoc
group_8862,group_12092,-0.4994837068,gene-gene-assoc
group_8862,group_15793,-0.49963324543,gene-gene-assoc
group_8862,group_14695,-0.4994837068,gene-gene-assoc
group_8862,group_13231,-0.49963324543,gene-gene-assoc
group_8862,group_12797,-0.49980720406,gene-gene-assoc
group_8862,group_12792,-0.4994837068,gene-gene-assoc
group_8862,group_11970,-0.4994837068,gene-gene-assoc
group_8862,group_11147,-0.4994837068,gene-gene-assoc
group_8862,group_11145,-0.4994837068,gene-gene-assoc
group_8862,group_11096,-0.4994837068,gene-gene-assoc
group_8862,group_10030,-0.4994837068,gene-gene-assoc
group_8862,group_9491,-0.4994837068,gene-gene-assoc
group_8862,group_9181,-0.49963324543,gene-gene-assoc
group_8862,group_8803,-0.4990161844,gene-gene-assoc
group_8862,group_8779,-0.4994837068,gene-gene-assoc
group_8862,group_8778,-0.4994837068,gene-gene-assoc
group_8862,group_8777,-0.4994837068,gene-gene-assoc
group_8862,group_8758,-0.4994837068,gene-gene-assoc
group_8862,group_8227,-0.49963324543,gene-gene-assoc
group_8862,group_7862,-0.49963324543,gene-gene-assoc
group_8862,group_7299,-0.49963324543,gene-gene-assoc
group_8862,group_6801,-0.4994837068,gene-gene-assoc
group_8862,group_6338,-0.49963324543,gene-gene-assoc
group_8862,group_4827,-0.49963324543,gene-gene-assoc
group_8862,group_2672,-0.4994837068,gene-gene-assoc
group_8862,group_2198,-0.49963324543,gene-gene-assoc
group_8862,group_968,-0.4994837068,gene-gene-assoc
group_8862,group_13696,-0.4994837068,gene-gene-assoc
group_8862,group_13551,-0.4994837068,gene-gene-assoc
